NDVI,Slope,Elevation,Insolation,TWI
-0.0221186914,46.775108337,153.15385437,15.263755798,3.48307681
-0.0213733613,51.234043121,161.1171875,14.47429657,1.82983971
-0.0251596346,54.337387085,173.75709534,13.534035683,2.68008685
-0.0220971648,44.37657547,189.23986816,16.261854172,2.28794599
-0.0153205376,56.566867828,198.99377441,13.421238899,2.07500172
-0.0184553415,55.56325531,218.61482239,13.697529793,1.97658145
-0.0206321366,55.828712463,233.55532837,13.189922333,0.79264426
-0.0210250057,74.191574097,228.01554871,4.7791523933,1.6135186
-0.0269088261,75.274421692,246.42604065,11.865499496,2.40715814
-0.0236070454,66.953544617,255.5916748,12.125974655,2.88698339
0.0050719595,48.039844513,264.06338501,13.306750298,2.85726857
0.0378622897,49.930690765,271.16882324,13.102760315,2.43636584
0.0652202368,50.696807861,278.09802246,13.261552811,2.31710839
0.0725154728,35.321239471,282.02752686,14.02876091,2.90074182
0.0777281001,34.477466583,282.65725708,11.66560173,2.49773908
-0.033019837,43.420005798,120.35134888,13.275090218,3.2258091
-0.038296774,49.226760864,125.1998291,13.450032234,2.46459889
-0.0391028598,58.549728394,133.84223938,12.931176186,2.84796715
-0.0385438949,65.221298218,146.66880798,12.339727402,2.47670794
-0.0372125879,44.069412231,155.95068359,15.146479607,3.67406917
-0.0270171426,39.412197113,161.84379578,14.163200378,3.62433243
-0.0217140503,54.944309235,170.57598877,13.521879196,1.82983971
-0.022361923,47.380329132,178.5020752,13.479203224,2.88159513
-0.0220407229,52.495891571,190.16670227,12.885398865,2.87825632
-0.0169773716,71.351570129,211.17907715,11.91183567,2.09066939
-0.0178749654,53.106472015,225.94444275,13.367753983,1.92100775
-0.0193468705,58.274097443,236.75595093,12.868503571,1.50840986
-0.0192406904,54.136047363,252.92123413,13.382874489,1.75911927
-0.02561941,40.47328186,261.90887451,14.432798386,2.30048919
-0.0136755966,38.981731415,266.04830933,14.217144012,2.68526411
0.0304083377,39.245346069,271.09255981,14.004149437,2.85726857
0.0568311103,47.884952545,278.16729736,14.015798569,2.75203252
0.0636425614,28.69175148,285.88375854,15.112101555,2.66860271
0.0868324339,27.009677887,288.65533447,15.067286491,3.12268305
0.10446392,30.912303925,288.35595703,14.733153343,2.57362962
-0.033019837,49.497146606,123.39678192,12.339188576,2.63104916
-0.038296774,53.098499298,128.44935608,12.865820885,2.46459889
-0.0391028598,62.715122223,141.03572083,12.503510475,2.16413355
-0.0385438949,60.085643768,152.44747925,13.481588364,2.47670794
-0.0372125879,30.238985062,158.1879425,14.37484169,3.18604922
-0.0323847346,30.133163452,162.63592529,14.316894531,3.62433243
-0.027212726,37.434127808,166.43330383,14.25615406,3.67210937
-0.0246635005,65.264030457,183.60467529,12.91285038,2.05873346
-0.0230547786,61.759552002,203.42958069,12.560247421,2.42638087
-0.0207065549,61.552181244,223.44868469,13.813965797,3.26150155
-0.0199804176,42.499633789,230.70823669,13.805541039,3.02277184
-0.0198324285,57.326625824,244.89834595,13.71124649,2.45436931
-0.0171342958,52.312839508,257.25576782,13.991497993,2.24249792
-0.0159889068,36.63759613,267.45040894,14.441812515,2.30048919
0.0025098196,43.510456085,273.14190674,13.843622208,2.29047489
0.0145337153,57.419483185,135.81736755,13.489565849,2.72912407
0.0072790268,44.221569061,140.70671082,13.316446304,2.43773556
-0.0298807155,55.60968399,141.69021606,12.977547646,2.57819963
-0.0350186042,41.321685791,153.19454956,14.204943657,2.16413355
-0.0339422785,36.328372955,156.29673767,14.797688484,3.85723472
-0.0357871614,51.566604614,165.1101532,13.43454361,3.17962122
-0.0382555202,49.040866852,172.66506958,12.947514534,3.27964878
-0.0367830135,64.219528198,179.68637085,11.66307354,2.75525713
-0.0318793021,66.809249878,195.54380798,12.524698257,3.33334136
-0.0266052168,59.373519897,209.83937073,13.376646042,2.03622937
-0.024155058,54.096599579,223.60513306,14.146253586,2.39917994
-0.0237185713,59.118442535,236.33676147,12.812615395,2.80711365
-0.0239614658,61.696052551,251.16896057,12.805706978,3.23073435
-0.0205321014,65.295677185,262.49731445,12.805772781,3.51720738
-0.0102072898,54.539745331,276.54666138,12.766022682,2.63065362
0.0117726661,57.681365967,283.22851562,12.709400177,2.09584022
0.0145337153,62.165645599,135.75976562,12.920181274,3.25215459
0.0072790268,58.5405159,145.3425293,12.6909132,3.25339365
-0.0073384852,61.931144714,153.77505493,12.65978241,2.2601707
-0.0242973287,51.361118317,162.22767639,12.902915001,2.26609349
-0.0320335031,61.995868683,164.85687256,12.421978951,2.15539598
-0.0382496379,62.326480865,178.10139465,12.367432594,2.19091344
-0.0422744378,55.3318367,186.45532227,13.030621529,3.69236612
-0.0398570336,47.244235992,191.99221802,9.1010112762,3.18371654
-0.0348281749,46.554355621,201.53184509,13.629169464,3.33334136
-0.0296088513,48.592681885,209.21536255,13.398554802,3.48208284
-0.0238582157,58.87348175,224.88752747,13.403328896,2.98052287
-0.0206759274,66.188903809,243.78245544,13.005562782,2.77579021
-0.02274739,54.639892578,261.57281494,13.847844124,3.16024685
-0.0202804804,62.026733398,273.89068604,12.993712425,3.51720738
-0.005369103,39.430393219,287.20223999,14.584105492,2.63065362
0.015065643,23.7271595,291.69540405,16.084760666,2.53092313
0.0113424379,23.327880859,294.6625061,14.356728554,2.50648475
0.0166912694,28.793207169,297.67544556,14.655026436,2.60966706
0.0430775657,24.958280563,299.29318237,14.330172539,2.45034194
0.0534052402,30.792224884,297.96560669,12.380656242,2.70011592
0.0456761718,21.464487076,114.05104065,8.5002298355,2.61892223
0.0456761718,21.412050247,113.86988831,8.5000076294,3.84400177
-0.0035527886,66.977661133,153.29019165,12.418567657,2.53883839
-0.0164011922,48.564937592,160.65734863,13.391669273,3.25339365
-0.0214543343,48.980506897,165.39202881,13.538726807,2.69577146
-0.0315194763,39.60723877,172.24406433,13.695972443,2.52328587
-0.0347899497,47.397449493,177.4440918,13.716464996,2.25334024
-0.0349526852,40.972160339,187.59906006,13.00842762,2.19091344
-0.0386273414,43.775234222,193.37802124,13.762744904,4.14359951
-0.0353859924,48.019844055,202.40202332,13.45317173,3.18371654
-0.0305208322,51.574863434,214.91374207,13.869019508,2.69440436
-0.0269502644,61.568080902,224.13687134,11.71267128,3.05515671
-0.0227622744,63.236522675,236.23318481,12.839686394,2.72480679
-0.0207231194,63.580818176,249.63934326,13.054925919,2.38400841
-0.019616656,60.394271851,265.00384521,12.675490379,2.43752313
-0.0062893992,64.50138092,280.35174561,12.580386162,2.8974874
0.0270134285,28.954174042,289.48300171,14.914275169,3.6258471
0.0493248515,17.965890884,292.18261719,17.542778015,3.06164813
0.0266118459,24.091716766,296.22702026,17.106901169,2.78620362
0.0366865769,20.559549332,300.0067749,17.28001976,2.60966706
0.0778359845,12.751033783,302.18585205,17.111154556,2.82301331
0.0456761718,10.34250927,116.28811646,9.6551504135,2.47878242
0.0497584827,9.6329364777,116.19168854,9.759888649,3.84400177
0.0582078248,20.005420685,116.54376984,6.0127501488,3.99389338
0.0550233424,58.166244507,121.21234894,1.4985557795,1.47128117
-0.0303130206,49.149181366,198.69047546,9.4921808243,2.16264272
-0.0323736519,46.968540192,204.06483459,13.276203156,2.59733081
-0.0323407315,38.163730621,206.11534119,12.838602066,3.82209086
-0.0316144153,55.731178284,218.85821533,13.294117928,3.43193746
-0.0288497228,50.70741272,230.11715698,13.991679192,3.4986186
-0.0244088434,52.843288422,240.4954071,13.208745956,3.65933537
-0.0196842868,65.410636902,254.37031555,12.644755363,3.36415887
-0.0127290795,65.070571899,275.31213379,13.161061287,2.941746
0.0212067328,33.906032562,289.41345215,15.525924683,2.82688141
0.0630700439,12.986926079,292.08105469,16.920478821,2.89584851
0.0701703578,28.843429565,294.54208374,15.264490128,3.30834103
0.0647199526,14.477176666,304.70120239,15.523851395,2.63015699
0.0246247929,8.8401060104,117.1641922,9.937541008,2.90120745
0.0314386673,9.9063205719,116.82989502,8.1650419235,3.9063468
0.0599410236,45.279708862,119.80440521,2.3596975803,3.51645422
0.0561151169,61.929821014,132.68353271,12.909954071,3.40227652
-0.0279940292,22.215703964,205.06254578,15.932524681,2.1975956
-0.0268753525,42.636154175,211.66969299,13.56832695,2.20044827
-0.0279579293,43.000751495,214.28959656,9.4453268051,3.1873126
-0.0324054994,62.074260712,228.022995,12.775453568,3.60305691
-0.0289767124,69.05291748,244.66435242,12.236384392,3.25533652
-0.0223697405,64.530349731,259.51544189,12.477984428,2.7976644
-0.0138797574,67.151679993,269.96710205,12.222552299,3.45648217
0.0072615966,64.817779541,285.44345093,12.694731712,3.41369081
0.0472600795,36.447387695,291.64562988,14.175524712,2.89711404
0.0694172084,30.35392189,295.59197998,14.62173748,2.75261092
0.0604648143,40.49665451,299.19262695,14.063229561,2.96233964
0.1537398696,17.687345505,123.98493195,18.009737015,3.26485348
0.1130489036,13.819149017,121.84760284,18.450061798,3.29384065
0.0542230122,8.8152656555,121.08239746,16.284452438,4.37653732
0.0337755382,22.386985779,121.69860077,8.4156980515,3.04125762
0.0292401165,20.985496521,120.92392731,8.9725818634,3.75461793
0.0222390387,19.988807678,121.9743576,7.1016316414,3.46590281
0.0081254458,32.869319916,121.0967865,7.1210408211,2.89429426
0.0231772382,49.287857056,123.06785583,3.7305424213,3.66066217
0.0517282449,63.627082825,132.6799469,12.482301712,2.74004555
0.0359917022,60.059116364,147.91934204,12.939870834,3.26525021
-0.0268647131,28.747459412,207.19955444,14.567735672,4.03974295
-0.0228961017,57.681697845,219.03492737,12.671686172,2.04194593
-0.0258008093,67.506988525,231.5014801,11.826316833,2.1187923
-0.0299204066,69.528572083,248.22874451,12.215940475,3.05363822
-0.0258896295,69.548728943,260.11605835,12.118015289,3.55994296
-0.0170390997,67.611610413,275.35455322,12.230579376,3.38768172
0.0013082816,63.452610016,284.63717651,12.601807594,3.41777134
0.0435050726,43.123672485,293.31375122,13.824748039,3.44248867
0.0912446976,30.487903595,295.89440918,14.844906807,3.47322845
0.0912500247,23.230779648,299.73187256,15.949662209,2.51826739
0.0554167405,30.46395874,304.03289795,15.15384388,2.6980617
0.0386328325,17.814033508,306.85494995,15.351050377,3.07500601
0.0336831883,13.495072365,308.36114502,17.057405472,3.37828326
0.0894984528,9.0325613022,127.05500031,18.562179565,3.21351767
0.1234287918,15.212328911,125.24170685,18.517017365,3.26485348
0.0337755382,23.067661285,124.23453522,8.001493454,3.2526226
0.0292401165,26.087797165,122.85532379,9.0720453262,3.21174645
0.0222390387,15.764924049,123.36332703,7.4175481796,3.7386682
0.0221907049,13.230136871,125.59868622,6.8573856354,3.32558656
0.0218923595,46.989761353,129.32858276,13.707183838,3.37140489
0.0247349385,55.119358063,141.61286926,13.92163372,3.56432819
0.0028932297,33.429298401,153.16113281,15.434416771,3.26525021
-0.0243654046,53.95205307,219.09712219,9.6361846924,4.08965302
-0.020866707,69.347869873,240.6217041,12.605398178,3.83608294
-0.0210303254,52.616123199,250.83834839,12.665007591,2.1187923
-0.0218481515,69.243888855,268.37689209,12.459377289,3.10466504
-0.0171729866,61.679222107,282.58135986,12.920172691,3.8495512
0.0072276224,44.611652374,291.15127563,14.016974449,3.78022432
0.0398287773,31.83300972,294.84384155,15.768137932,3.41777134
0.0716387033,14.325105667,297.65106201,17.696960449,3.21904969
0.1067001447,11.164417267,298.71362305,18.351968765,3.83298063
0.0406360589,14.716691017,309.48522949,16.345394135,2.86648059
0.0821294636,5.3571825027,309.7833252,18.494405746,3.21599245
0.0359041728,17.993869781,127.84713745,8.2400302887,3.72625136
0.0393891037,26.945932388,126.170784,8.9774646759,2.93597627
0.0468977652,21.809886932,126.3205719,6.9858813286,3.29362559
0.0389831439,24.508163452,127.87217712,5.4681348801,3.4361577
0.0107933441,56.42407608,137.68869019,13.270521164,2.98509932
-0.0101997601,53.79082489,148.78834534,13.512108803,3.2391746
-0.0230455194,43.766849518,159.23249817,13.621970177,3.55283737
-0.0245399307,60.059947968,230.49171448,8.5481624603,4.08965302
-0.0217138194,62.07988739,244.98420715,13.144867897,3.83608294
-0.0198322926,62.205589294,258.09997559,12.570878029,3.1044848
-0.0181881823,66.345207214,279.92721558,12.696808815,2.01971579
0.0036200557,54.379890442,291.35379028,13.402498245,3.13727617
0.0484462194,29.597013474,295.24484253,15.105090141,3.91610932
0.0487187542,8.4484786987,311.48376465,17.893505096,3.75332355
0.0417502895,32.329387665,132.09486389,14.244846344,3.72625136
0.0224713739,41.664905548,132.82159424,6.9810776711,2.65673399
0.0192477573,51.663513184,134.76527405,11.700763702,2.92808867
0.0203194413,53.370674133,136.30712891,8.9899015427,2.91357589
-0.004707227,59.345916748,145.67044067,12.699430466,2.98509932
-0.0289469268,51.760116577,154.6736908,13.411195755,2.91106319
-0.0300900433,35.831562042,163.99095154,14.585830688,2.69189715
-0.0271853488,52.532745361,240.65606689,13.510471344,3.52382636
-0.0256800186,63.885196686,256.39840698,12.508421898,4.27668285
-0.0247682538,68.088218689,277.58413696,12.95898819,4.40486908
-0.0176843796,55.573158264,291.84234619,13.54579258,3.30312324
0.0357350744,35.067398071,298.86248779,15.049077988,2.87503624
0.0950906128,25.913795471,299.49932861,14.23670578,4.04030752
0.0174488127,11.390229225,312.17425537,18.312311172,3.40739918
0.0410159454,34.180187225,133.55058289,14.063396454,2.74301291
0.0558775291,31.748826981,134.9839325,7.7569065094,2.86856461
0.03577815,27.531194687,136.90457153,15.041210175,3.77004266
0.0026497089,23.13992691,139.15075684,14.390594482,3.2387538
0.0124266343,38.609477997,145.19682312,14.177456856,3.15538144
0.0170440897,45.251869202,149.02243042,13.114987373,2.87470984
-0.0169861596,48.702251434,157.26055908,13.495528221,3.04623246
-0.0340981856,43.797584534,163.12503052,13.989583015,3.12411904
-0.0311540645,51.28793335,172.74598694,12.895861626,2.72032475
-0.0254781228,58.101665497,251.0227356,12.663977623,3.86659503
-0.0258125849,69.380981445,268.29751587,12.311733246,3.82071686
-0.0175532065,64.598716736,286.52514648,12.571043968,4.00633907
0.0120484745,44.76033783,296.7164917,14.503042221,4.4822402
0.0765629262,24.624074936,300.72937012,17.449850082,3.76940489
0.1262595803,16.02261734,303.40881348,15.504861832,4.04030752
0.1007328108,21.983350754,305.14837646,15.65776062,4.17656469
0.0458497331,22.117544174,306.76815796,13.84926033,2.69482732
0.0335167572,23.980319977,309.36343384,15.264780998,3.34965658
0.0550112389,17.465591431,311.05960083,16.404930115,2.89060712
0.0749442428,4.7574300766,312.8956604,19.697492599,3.64454579
0.0302947387,29.147893906,138.95825195,14.603575706,2.74301291
0.0490688235,30.801815033,140.66374207,7.7852473259,2.91456652
0.0426787809,33.048423767,142.27470398,14.290868759,3.6376822
0.0165475737,34.800392151,143.92419434,11.210925102,3.43251896
0.0041420017,43.305747986,150.54193115,13.820943832,3.15538144
-0.0040964023,47.495101929,156.12162781,13.154280663,2.88725734
-0.0311987493,57.932998657,164.87416077,12.740644455,3.08508658
-0.0401125401,50.494960785,171.08998108,13.006471634,3.3114562
-0.0350749418,36.643260956,179.04563904,14.447187424,2.54279065
-0.0364289321,28.584148407,181.82345581,15.050676346,3.18386054
-0.0338070542,45.028190613,184.94294739,9.8079462051,2.83241558
-0.0296036471,41.212844849,187.28001404,13.913592339,3.26729751
-0.0348769613,54.022415161,197.70968628,13.203102112,2.66891623
-0.035071563,61.482543945,213.15092468,12.936842918,1.70569932
-0.0335446745,61.320362091,225.3155365,11.966366768,1.67780924
-0.0297989789,68.248825073,245.83421326,13.309193611,2.64991999
-0.0237801857,62.611213684,262.76290894,12.713541031,2.05235696
-0.0154215433,69.457237244,283.71746826,12.460110664,3.28266907
0.0075087794,50.019313812,295.74453735,13.590724945,3.76463056
0.0570412576,26.107067108,300.85760498,15.470538139,4.12714958
0.1037461683,24.590854645,302.83218384,15.569423676,4.3837986
0.1177592427,22.044942856,306.28271484,15.807661057,3.68160439
0.0967714861,15.234285355,307.86868286,16.998023987,4.44757032
0.0767618492,15.143574715,310.06619263,17.213996887,3.62409735
0.0918778852,10.862994194,312.26571655,18.027233124,4.29012012
0.1029711962,9.9364871979,313.35220337,18.24420929,3.35133982
0.0117425574,28.610944748,142.71316528,15.454460144,2.70800638
0.0355996452,21.298078537,145.4552002,11.914752007,2.75779629
0.0271506216,18.676708221,146.82247925,16.126199722,3.52815628
0.0062788171,31.76477623,149.43916321,14.227534294,2.35319304
-0.0108679272,49.228561401,157.39421082,13.501969337,3.01602054
-0.0257630125,49.373661041,165.02905273,13.917815208,3.45940447
-0.0394442342,42.719139099,174.64620972,14.634658813,3.08508658
-0.042894356,27.307231903,180.00415039,14.977301598,3.24807024
-0.040204078,37.686901093,183.97491455,14.216794968,3.07232213
-0.0373793803,58.940605164,189.79689026,12.53119278,2.75869799
-0.0328141153,50.154220581,195.8477478,9.2618875504,3.21231341
-0.0328678563,57.623287201,199.75662231,12.993070602,3.23863316
-0.0395586826,61.811477661,210.33551025,12.89883709,1.75646496
-0.0377988815,64.734870911,225.75331116,12.512326241,2.85213256
