NDVI,Slope,Elevation,Insolation,TWI
0.2456320524,3.763972044,90.156204224,21,5.85523701
0.1478559077,6.4899463654,89.788925171,21,4.83539581
0.0835571364,8.8193483353,89.027206421,21,4.71589136
0.1083282903,7.9666185379,88.264602661,20.5,
0.112915799,6.4051365852,86.967453003,20,
0.1076866537,10.704824448,91.360061646,22,3.10013723
0.1068894491,28.921539307,94.478752136,15.5,2.88327289
0.1130026728,42.42231369,101.46253967,14.5,3.02418852
0.0635721236,47.620822906,112.12365723,13.5,2.46128082
0.0447025411,58.043132782,121.15680695,13,2.45076251
0.0498386957,59.514038086,132.80964661,13,2.12282515
0.0159082431,57.301651001,148.0740509,13,2.50093794
0.0241757967,35.252464294,153.90148926,15,2.58645415
0.0448179543,27.16668129,158.84632874,15,2.38961959
0.0698433593,22.335252762,161.61340332,16,3.32844996
0.1268225312,33.107185364,166.86981201,15,2.83938646
0.1204216108,24.887840271,171.46928406,16,2.53850961
0.1140612289,41.615058899,176.30404663,14,2.52625465
0.0461441018,38.041286469,182.72612,14.5,2.85587525
0.0156699978,35.469158173,188.9901886,14.5,1.98064089
0.0333817154,35.267700195,193.8533783,14.5,1.88627303
0.0942140222,16.275526047,196.69114685,13,2.34831381
0.2025261521,3.4265098572,91.34980011,20.5,
0.1461634338,6.742497921,90.572845459,20.5,
0.0269308966,8.4013710022,89.780593872,21,
0.0636752099,22.308734894,92.175682068,15.5,2.74037099
0.0652941316,38.877475739,96.443504333,14.5,3.10906219
0.0297639351,59.545040131,108.87892151,13,2.71144533
0.0323038884,54.638744354,121.19635773,13,3.18701124
0.0352599062,49.848571777,132.80166626,14,2.57393527
0.0292611606,53.736385345,139.72840881,13.5,2.46220565
0.0278707091,41.272151947,152.27230835,14.5,2.44205236
0.0273775011,29.476642609,157.21534729,15,2.50012422
0.0688179508,34.952056885,161.60388184,15,2.67207479
0.0928528011,36.625648499,167.03935242,14,2.55229855
0.1196172386,47.75661087,171.24247742,13.5,2.4991765
0.1020638943,41.755123138,174.02929688,14,2.87761354
0.0975132585,54.509391785,182.88142395,13.5,2.64687157
0.0717964247,51.941741943,190.14582825,13,2.43045855
0.0345248915,45.982421875,196.16398621,13.5,2.34698391
0.0657619908,32.968257904,201.21786499,14.5,1.87681472
0.1465770751,6.1164340973,92.170410156,20,
0.0356943458,9.785282135,91.050292969,19.5,
0.1461634338,9.8787307739,89.978393555,21,
0.0269308966,8.2250413895,89.047386169,21,
0.0321651548,22.373146057,94.533027649,17,2.52233744
0.0376039855,51.434680939,101.11882019,14,2.78706193
0.0338680819,55.527999878,114.94605255,13,3.13332582
0.0398262404,52.808513641,126.4759903,14,3.00792718
0.0373107009,41.219650269,134.09414673,14,3.39972425
0.0333827995,51.740665436,147.43481445,14,3.27154732
0.0356224738,56.99067688,157.44265747,13,2.5276587
0.0407079682,45.470275879,167.76846313,13.5,2.36617684
0.105020009,56.407180786,174.01066589,13,1.79118168
0.1036363542,56.605571747,178.8999176,5.5,2.52736664
0.0814721808,57.977287292,184.79342651,12.5,2.74668694
0.0863005668,60.975868225,187.10035706,5.5,2.46391273
0.1234601811,58.48828125,194.80348206,5,2.9924233
0.135252595,48.336017609,201.45651245,13.5,2.43998241
0.1226863936,44.412029266,206.16775513,13.5,2.6346271
0.1117561683,9.348441124,92.597198486,19,
0.0356943458,12.794192314,90.193572998,19,
0.1486346573,5.8657493591,89.330833435,18.5,
0.2355198115,5.9089913368,89.191070557,18.5,
0.192322284,6.1602063179,88.656692505,18.5,
0.1985173076,8.9365358353,88.746116638,17.5,4.22771645
0.1904214472,11.104820251,88.943870544,17.5,
0.0137139475,35.784252167,97.158073425,15,1.85317492
0.0281787105,55.788707733,109.56412506,13.5,1.70272505
0.0406620987,49.812534332,122.92894745,14,2.02133393
0.042660851,52.206893921,133.47146606,13.5,2.76766968
0.042490799,58.097251892,144.4969635,13,2.69300914
0.0397350602,38.263023376,155.52284241,14.5,2.73756099
0.0293255169,53.916423798,164.88972473,13.5,3.21270514
0.0812841579,40.262580872,174.39381409,14,3.0934689
0.1349375248,38.844337463,178.66213989,15,2.57660484
0.1111811027,41.554527283,186.94029236,14,2.32244134
0.0833061039,43.388080597,192.73847961,14,2.814533
0.1185141802,49.991027832,198.35694885,13.5,2.76098371
0.1737353206,39.718025208,206.84126282,14,2.93639851
0.1721575409,33.877189636,209.75959778,14,2.72886419
0.0619442686,15.337967873,92.643730164,18,
0.1516751796,6.7231478691,89.956665039,18.5,
0.2425515652,6.2671556473,90.513442993,18.5,
0.2477486134,5.3777618408,90.27217865,19,
0.2003052086,6.3360257149,90.177879333,18.5,3.76848555
0.18974787,9.078127861,89.968688965,17.5,2.92371202
0.2509332299,11.842220306,90.658546448,16.5,4.04103804
0.2273684144,12.428664207,91.096061707,17.5,3.33247066
0.1828325838,18.135492325,93.000808716,16,2.6123898
0.0982688293,19.785297394,95.552772522,16.5,2.86900115
0.0232558232,35.499633789,98.993469238,15,2.93856978
0.0436312482,43.848583221,108.69503784,14,2.71639085
0.0402903594,58.231571198,121.86047363,12.5,2.59817481
0.0487982109,56.449359894,137.29753113,13,2.74097157
0.0344571844,48.759841919,148.03659058,13.5,3.09641409
0.0302582644,42.482963562,158.31684875,14,3.26615047
0.0366906263,55.370357513,170.56341553,13,2.9710927
0.1157627404,38.430892944,178.48550415,14,3.24514246
0.1299019605,35.297122955,183.00398254,15,3.12363482
0.0758943409,46.620376587,190.96781921,14.5,2.84190726
0.0932038724,41.378002167,200.58702087,14.5,2.81728649
0.1471365541,42.069393158,207.39472961,14,2.81017089
0.1950852275,27.341791153,212.32914734,15,3.00853109
0.1950852275,25.384759903,214.53356934,15.5,2.67503238
0.2055870891,4.076936245,94.149642944,20,
0.0635932311,16.285938263,92.794586182,18,3.78718758
0.0965634584,7.0662274361,90.222320557,19,
0.2004466653,7.5519547462,90.715148926,18.5,
0.2272291333,8.1511535645,91.472648621,18,3.20951581
0.2272291333,9.3566064835,91.532157898,17.5,2.85545969
0.2426412255,10.505023003,91.597770691,16.5,3.56054688
0.2311577648,12.776534081,91.857025146,16.5,2.81587338
0.2441390157,10.563218117,92.443267822,16.5,4.41378021
0.2481170297,7.3684406281,91.862960815,18,4.41345453
0.2479467094,16.260650635,94.309288025,18.5,2.48134756
0.2048792392,21.580877304,97.556945801,17,2.6165328
0.0845834687,32.742183685,102.03211212,15,2.52048516
0.0517059304,39.908794403,110.27121735,14,2.34490681
0.0334172063,53.005092621,121.89012146,12.5,2.46247149
0.0281741545,53.027381897,135.52764893,13,2.46033382
0.0403226092,62.72744751,150.14672852,12,1.75481665
0.0244988594,45.43794632,166.25411987,14,1.97728324
0.0207869541,46.842201233,176.82775879,13.5,3.13552284
0.0631067753,41.468704224,184.06089783,14,3.17022657
0.1595995128,46.204460144,189.7515564,13.5,3.12167525
0.1436413229,50.246101379,198.00723267,13.5,2.8599503
0.1041939706,47.330825806,205.43859863,14,2.65092659
0.0912672132,40.78591156,211.81195068,14,2.76697779
0.1350235939,30.428211212,216.77868652,14.5,3.0081563
0.1882234514,28.982198715,219.06112671,14.5,2.8029542
0.1576664746,5.9654808044,94.533477783,20,
0.0635932311,16.796747208,92.374046326,17.5,
0.1934766322,7.6794452667,91.707244873,19,3.28958368
0.2202511579,8.3131780624,92.893836975,18.5,2.92064023
0.2519637346,9.1700572968,93.355865479,17.5,2.93268871
0.2588235438,9.5472202301,93.624435425,17.5,3.4714551
0.258215934,11.712725639,93.81313324,17.5,2.74111819
0.2542307079,9.6401367188,94.325790405,17.5,2.45874119
0.2212798595,10.118279457,92.736152649,16.5,4.22539139
0.1835704446,15.246008873,93.98349762,16.5,3.49837327
0.1295700669,25.96540451,97.404403687,16,3.47594237
0.0460366979,31.555475235,102.91191101,15.5,3.47347188
0.0394036546,43.235507965,109.85824585,14,3.347826
0.0355329998,43.1042099,122.03672028,14,3.40805626
0.0296811592,50.963542938,132.05422974,13,3.02382731
0.0268876757,60.189395905,146.05467224,12.5,2.79922152
0.0219412241,60.548122406,162.74916077,13,2.61321735
0.0358065702,59.469242096,180.67538452,13,2.71163368
0.0770797804,37.553321838,189.83380127,14.5,3.1572957
0.1398046464,43.57219696,195.46298218,14,3.22856426
0.122731477,39.126834869,202.60809326,14,3.18648219
0.1406913102,46.930515289,211.09088135,13.5,3.01331592
0.0801415816,32.454193115,217.65533447,15,3.01629615
0.1029919311,33.578762054,222.3129425,14.5,2.95216441
0.1251613051,36.100547791,225.35398865,14,2.95672536
0.1576664746,9.2563867569,94.56993103,20.5,
0.2098525763,8.8064069748,92.037979126,19.5,3.38366652
0.2100192606,8.3011703491,93.633827209,19.5,3.08445501
0.2491080761,4.7862925529,94.423027039,19,3.01805902
0.2604540288,4.1731543541,94.724639893,19.5,3.29794788
0.2530581057,5.2462482452,95.122131348,19.5,3.26941943
0.1222834885,4.881480217,95.316368103,19,
0.0356963351,16.908138275,95.811019897,17,3.72970462
0.0598520637,24.948925018,99.703613281,16.5,3.49696898
0.049320925,27.734283447,104.04570007,16,2.66144729
0.0470715016,50.316150665,112.38220215,13.5,2.62289524
0.035106767,55.029155731,125.90323639,13.5,2.73474884
0.0235467404,57.696563721,137.68492126,13.5,3.28693795
0.0219249185,47.767707825,150.51121521,14,3.08145761
0.0285714697,64.375114441,164.95381165,12,1.8952297
0.0330396593,60.434913635,187.39346313,12.5,2.06191516
0.0512820184,46.676700592,196.23727417,13,2.70832419
0.093833819,49.056861877,203.79246521,13.5,3.24137855
0.095438391,49.106433868,210.71325684,13.5,2.89704967
0.1423591226,41.618270874,218.20063782,14,2.8875258
0.1434229016,33.036167145,222.66390991,14.5,2.67878914
0.1431578845,29.689697266,227.59399414,15,2.79874802
0.1397627443,27.975296021,230.4203186,15,3.23039126
0.1668433398,6.9635019302,95.726531982,19.5,
0.1782411486,4.0928168297,91.092498779,19.5,
0.1782411486,7.2363228798,91.55418396,18.5,4.23514748
0.2238383591,10.747747421,92.757575989,18.5,3.51099038
0.2214101553,8.1144895554,94.416488647,19,2.96196532
0.2499475479,4.608423233,95.085296631,19,3.02117753
0.2583382428,5.2433495522,95.463195801,19,2.94151735
0.2395052463,4.5041818619,95.772857666,19.5,3.29816723
0.0830850452,21.205104828,97.352134705,16,3.20265961
0.0389425009,32.012176514,101.34080505,15,2.96784377
0.0323048532,23.894212723,104.22316742,15.5,3.61338902
0.0336503014,61.234508514,114.05462646,13,2.78457713
0.0319970511,63.864852905,130.99581909,12.5,2.40080094
0.0282318331,62.57660675,148.57658386,13,2.43845725
0.0263060424,51.223052979,156.44224548,13,2.57963133
0.0312615298,54.025588989,164.78152466,13.5,3.29642677
0.0237037186,69.696022034,186.05970764,12,2.88109136
0.0328946933,51.559841156,204.34194946,13.5,2.7046988
0.0377019718,45.237281799,212.1856842,13.5,3.22548723
0.1267175227,44.188152313,218.58447266,13.5,2.94052148
0.2046783865,34.741516113,223.73469543,14.5,3.10714555
0.1984282732,28.991477966,226.51771545,14.5,2.58001518
0.1423376799,35.90789032,230.95323181,14,2.44390368
0.1038996577,31.018575668,234.9772644,14.5,2.85890698
0.1600258946,7.8957600594,96.244537354,19.5,3.65107822
0.1372092962,15.714103699,94.45778656,18,
0.0513211377,4.4359197617,92.21585083,19,
0.2264999151,12.72339344,92.900878906,17,2.96058464
0.2270932943,13.862553596,94.131820679,17,3.21849346
0.2198182493,8.8485517502,95.427986145,18,3.17019105
0.246084109,6.9622664452,95.962730408,18,2.94065166
0.2693343759,8.2960214615,96.524597168,18,2.59123111
0.2237512022,6.7753195763,96.638435364,18,2.95728159
0.1218009666,5.5475153923,96.703872681,16.5,2.78391218
0.0439632684,27.729059219,100.21247864,15,2.10402346
0.0394088514,27.311540604,101.70909882,14.5,3.07887816
0.0368478894,46.508926392,107.81279755,13.5,2.96655965
0.0315249152,56.939659119,112.97135925,13,2.95644259
0.033112593,62.659885406,125.4334259,12.5,3.57547069
0.0287398603,55.139228821,142.87617493,13,3.12215424
0.03192278,34.007648468,152.0892334,15,3.25050211
0.0357537791,43.931694031,160.18489075,14,3.18493962
0.0379839726,73.186698914,179.65446472,12,3.16422296
0.026189601,63.02804184,202.14413452,12.5,3.24941516
0.0322814733,48.536083221,212.73049927,14,3.13787794
0.0639455467,40.459980011,222.16122437,14,3.1421175
0.1805142015,30.988433838,225.73092651,14.5,3.10145521
0.2247879505,24.35392189,228.9588623,15.5,3.02014351
0.1781908125,27.924758911,231.70088196,15,2.76889181
0.0920490026,32.733966827,236.91880798,15,2.30691791
0.067151621,20.171211243,239.92590332,15.5,2.59858775
0.1695321202,10.119037628,96.125022888,19.5,3.95307803
0.1474457234,12.43934536,93.834182739,18.5,4.17738581
0.1443175226,3.2175006866,92.594398499,18,5.62736511
0.2369493097,7.9570212364,93.019805908,18,4.46567535
0.2200928032,14.087103844,94.918289185,17,2.75558281
0.239461109,9.4456090927,96.156829834,17.5,2.92112184
0.231175676,7.0297951698,96.729118347,18,3.21349502
0.2451183796,8.3520393372,97.206581116,18,2.98235297
0.2463996857,14.015829086,98.389556885,17,2.54447198
0.2017882764,20.766519547,98.816482544,7.5,2.73102045
0.1187969819,14.980903625,97.83971405,7,2.67392874
0.0566426218,34.032913208,105.32133484,14.5,1.80199909
0.0510896891,43.425994873,107.02937317,13.5,2.03530383
0.0329590924,54.3215065,115.17411041,13,2.51226449
0.0283400677,51.779262543,123.05296326,13.5,3.3580935
0.0268255882,66.228279114,136.28248596,12.5,2.1304369
0.0306839421,58.009357452,145.52003479,2.5,2.78117228
0.0311111417,42.943008423,158.28321838,14,3.2357173
0.0291620493,69.324768066,172.14498901,13,2.53393698
0.0273062959,68.022865295,193.86181641,12.5,2.77056909
0.0335277207,44.988735199,206.67405701,14,3.13990521
0.0448398218,52.474632263,215.94338989,13.5,3.25499439
0.093898192,33.665237427,226.14100647,14.5,3.47132778
0.1944584698,19.462724686,228.9355011,16,3.26514554
0.2014457732,21.814657211,231.60902405,16,2.93997097
0.1314917207,23.101343155,234.33575439,15.5,2.84266353
0.1013090238,35.344207764,239.09611511,14.5,2.67821383
0.1491249651,16.232089996,242.5793457,16.5,2.68494797
0.17594558,12.232564926,96.852912903,17.5,3.82765985
0.1296296418,13.732901573,94.467391968,17.5,
0.1602475643,7.9889512062,93.389701843,19.5,4.37928295
0.2045216709,15.329071999,95.627120972,18,3.02828741
0.2273124009,6.8123707771,97.28881073,18.5,3.0725987
0.2275042683,6.99477911,97.827293396,18,3.19751716
0.2212943584,11.285456657,98.546722412,17.5,2.87624216
0.2158872783,18.889303207,100.09940338,16,2.73960996
0.2038461566,22.343385696,102.99662781,15.5,2.95661187
0.0838665813,35.846187592,102.56841278,6,2.59802389
0.0509193428,53.78975296,111.63734436,13,1.67903554
0.0614525154,58.008239746,119.10211945,12.5,1.81882906
0.0315560326,53.766571045,126.45195007,12.5,1.93899667
0.0275502279,63.755634308,134.91044617,12.5,1.53458226
0.0242990311,53.394298553,147.66526794,13,3.56067204
0.0245901924,50.787391663,159.4936676,13.5,2.70031667
0.0242266338,33.45664978,164.43751526,3.5,2.75781679
0.0190085601,67.586532593,175.59822083,13,3.3174336
0.0358937755,57.962753296,203.02729797,13.5,3.29411197
0.0662044883,45.942779541,210.92030334,14,2.8616147
0.0531840585,51.468994141,222.46679688,14,2.74900389
0.1490930021,20.067884445,229.76086426,16.5,3.04151392
0.1768473983,13.574960709,231.32373047,17.5,3.51937556
0.1365638524,22.649682999,234.32739258,16.5,3.18380976
0.0870193318,30.037155151,237.79469299,15,2.75542951
0.1259612739,33.179347992,244.3346405,14.5,2.72250795
0.1510281116,20.215446472,245.95259094,13.5,2.69227719
0.2046298236,12.089337349,98.287017822,17,4.04658365
0.2085561603,18.766452789,95.502853394,16.5,
0.0341553167,10.185635567,94.066894531,19,4.27992678
0.0672240704,16.105422974,96.710494995,18,2.78425527
0.2368581295,7.3296537399,98.299789429,18.5,3.00683475
0.2307376117,9.870306015,99.086753845,17.5,2.98470712
0.2165995985,14.893051147,100.3866272,17,3.1926465
0.2218350917,21.800340652,102.8892746,16,2.7278285
0.168146655,22.088418961,106.27220917,15.5,2.82344413
0.0927487463,46.853668213,110.5241394,13.5,3.1830976
0.08608374,60.271942139,125.24891663,13,1.92631137
0.0718270242,47.732028961,133.44262695,13.5,1.73049867
0.0416058376,58.799518585,138.60334778,13,1.70736945
0.0229799878,53.289333344,154.24084473,13.5,1.77672219
0.020484129,43.065631866,161.1693573,13.5,1.57418716
0.01569511,34.404167175,164.95661926,15,3.32471156
0.0212766211,40.569648743,167.57556152,14.5,3.05501533
0.0459439829,71.193603516,192.68453979,12,2.67348194
0.1088788137,49.063514709,210.02638245,13,2.61017179
0.0815771222,53.114414215,215.97996521,13.5,2.98638296
0.0874918848,46.463382721,226.88853455,13.5,2.91762257
0.1610429287,21.451997757,232.14239502,15.5,2.42305207
0.1544894576,19.62688446,233.19244385,16,2.75770783
0.0883891359,29.688613892,236.43534851,15,2.9948113
0.0726950318,41.381340027,240.94621277,14,3.39508986
0.0946372226,28.071941376,248.4710083,15,3.19692373
0.1266666502,16.238702774,249.33024597,14.5,2.9413054
0.167367518,4.2172207832,99.701293945,19,
0.167367518,6.4808177948,99.49029541,19,3.96578026
0.1770056486,20.299787521,97.180671692,16.5,3.25319242
0.1529534161,13.961114883,95.072715759,16.5,4.60230398
0.113945812,8.9481935501,94.630485535,16.5,4.70247078
0.1323239356,18.880256653,97.325920105,16,2.59701991
0.1854090989,10.341615677,99.48513031,18,2.80815482
0.18936342,13.94285202,100.77070618,17,2.97452044
0.2140814215,20.97754097,102.58927917,16,2.89960456
0.1768835932,28.102291107,105.32730865,15,2.92943931
0.0832214802,43.488613129,110.87891388,14,2.52951121
0.1139657572,56.656742096,119.32781219,13,2.8190167
0.1129349545,55.919006348,131.48851013,13,3.15102482
0.0416812338,39.975143433,140.3866272,14,2.26661873
0.0087504294,44.726196289,147.31436157,14,1.82734334
0.0144822886,56.432575226,160.39900208,12.5,1.48860478
0.026022302,59.557472229,173.3717804,12.5,1.39943171
0.0242808778,64.442489624,175.95039368,3,2.81119657
0.0234811865,74.252891541,190.27845764,12,3.09049845
0.0568935163,46.764698029,207.50439453,14,3.23236537
0.0795568973,45.368518829,217.41529846,14,3.04609418
0.0541593134,50.805721283,225.41784668,13.5,2.86074281
0.1375980526,39.95375824,232.67372131,14,2.82278943
0.1765616834,38.734394073,237.33972168,14,2.38510728
0.1533618867,43.91211319,239.91143799,7,2.34177804
0.1000296548,49.309902191,245.43753052,13.5,2.57452178
0.1155023724,46.617668152,249.81976318,13.5,3.1146965
0.1124634668,21.482112885,253.15283203,13.5,3.38210201
0.1724596024,17.432077408,252.14985657,15,3.35589314
0.0747510791,7.7458395958,99.510238647,20,4.03014946
0.1227103472,13.253396988,98.117271423,19,4.57604313
0.1733541191,8.3263702393,96.124549866,19,4.85863876
0.1393034458,5.9984917641,95.636764526,18.5,5.47423506
0.1961332113,18.173643112,98.137794495,18.5,2.34674716
0.1581769437,9.6236791611,100.66667175,19,2.67507982
0.1696614027,14.101820946,102.36335754,17.5,3.18947339
0.1789153665,24.377334595,105.39665222,16.5,3.18872786
0.1013359577,43.512542725,111.03464508,14,3.049716
0.0567901395,51.409088135,119.70919037,13.5,2.76683593
0.1139657572,51.128860474,130.06536865,13.5,2.36930633
0.0266762469,45.049186707,139.89736938,13.5,2.92150736
0.0117145767,38.817749023,145.99150085,14,3.1236949
0.0102946023,57.470104218,154.12008667,13.5,1.98640609
0.0254706442,59.431758881,170.13027954,13.5,1.7001791
0.0291044712,63.553993225,186.12539673,12.5,1.31677127
0.0306427125,62.459129333,195.4420929,12.5,2.03857255
0.0261389073,55.677024841,207.2144165,12.5,2.78812861
0.0395399258,58.470394135,217.1439209,12.5,2.74273181
0.0722850263,53.316757202,225.8442688,13,2.8617816
0.0928311795,48.346542358,232.0823822,13.5,3.09524465
0.1934444159,37.325752258,239.84429932,14,3.05237985
0.1908081621,37.291858673,243.82240295,14,2.65796518
0.1553451866,40.392086029,248.64665222,14,2.24035716
0.0892901272,37.516372681,253.53477478,14,2.67622805
0.0541341975,19.93797493,255.434021,15.5,2.95222449
0.1655984819,9.8444538116,255.54142761,16,3.64681578
0.1656368524,6.3946628571,101.50670624,19,
0.1656368524,11.180573463,100.16454315,19,3.8760922
0.0747510791,9.0850982666,98.140548706,20,
0.1259336323,3.7549347878,97.191757202,20.5,
0.2367066741,8.7037086487,96.66897583,17.5,5.14302301
0.2519152761,2.6081228256,95.474472046,18.5,5.11924839
0.2485245913,15.682145119,96.235031128,19,3.76442361
0.2064965516,20.385257721,99.126434326,22,2.8841455
0.1439298838,24.598718643,103.18820953,16.5,2.31932759
0.1054498628,51.055664062,109.52739716,13.5,2.8176024
0.0688316375,51.271461487,118.21786499,13.5,3.11684084
0.0451612547,47.672153473,127.06269836,13.5,3.0599246
0.0404004194,42.373615265,134.30003357,14,2.78284812
0.0239825863,42.108276367,145.41125488,14.5,2.40539575
0.0205128398,40.317157745,151.95501709,14,2.87917924
0.0221721549,64.815620422,162.33757019,13,3.17865944
0.0227527004,55.770694733,182.49182129,13.5,2.49724364
0.0227527004,52.275352478,193.99069214,14,1.73076534
0.0300779361,54.599323273,206.62849426,13.5,1.70426106
0.0335070305,49.797481537,217.97080994,13.5,1.93095589
0.0203313325,52.643222809,226.20301819,13,2.97318006
0.0158030074,41.024734497,234.46917725,14,3.00484824
0.1010165289,40.449562073,240.89671326,14,2.90016341
0.2106624991,28.422742844,245.35127258,15,3.19523883
0.2066683024,29.654245377,248.80940247,15,3.10960197
0.1534205377,38.002689362,254.24182129,14.5,2.57518435
0.1060688943,19.979366302,258.44970703,15.5,2.7665832
0.0920550004,13.77368927,257.88946533,15.5,2.9878068
0.0570824295,15.210792542,257.28808594,15,3.40645766
0.1680139899,17.055233002,100.34482574,17.5,3.40600014
0.1993426383,10.773517609,98.189109802,18,
0.2495826334,13.603644371,99.244041443,16.5,3.04394436
0.2556475103,19.586338043,96.909858704,10,3.89141941
0.258652091,4.3281126022,95.485244751,11,4.80576944
0.2541400194,26.135005951,98.220672607,4.5,2.39068031
0.2074934691,43.670284271,105.91596222,14.5,2.40367365
0.135005936,53.189586639,117.65692139,13.5,2.51625156
0.1138824746,52.998523712,128.53771973,13.5,2.90882111
0.0714285821,41.541923523,137.39428711,14,3.37667871
0.0412147492,38.857147217,142.41975403,14.5,2.2242012
0.0309962854,38.24753952,148.53868103,14.5,2.46819854
0.0325925909,49.500576019,158.48640442,13.5,2.52722597
0.0322580561,66.767440796,171.91366577,13,2.56540585
0.0157303233,51.562274933,187.51399231,13.5,2.8424027
0.0150037259,48.266628265,197.27035522,13.5,3.12574673
0.0241366159,66.753356934,212.99603271,12.5,2.57180095
0.032210283,43.780921936,229.9453125,14,2.14532495
0.0249906536,40.303180695,237.42225647,14.5,2.51287532
0.02541757,39.682746887,243.05770874,14,2.80355549
0.11923787,35.168651581,247.65550232,14.5,2.62513804
0.1602209956,31.669027328,250.76898193,14.5,2.69583082
0.157704249,36.915779114,254.62460327,14,2.89817786
0.1024413481,32.308597565,259.52478027,15,3.10524392
0.0865499824,14.269112587,261.7713623,14.5,2.83521461
0.0991626307,12.582496643,260.66378784,15.5,3.07296252
0.0660189837,12.946937561,260.89581299,15,3.04779482
0.2015744597,10.589712143,102.9644928,19,
0.1969095618,15.894200325,100.19676208,18,3.85516977
0.146039173,7.5787401199,98.874839783,16.5,5.35638857
0.1833839864,14.715711594,100.0515976,15.5,2.65642285
0.2121998817,6.9398322105,101.13623047,18.5,2.31568885
0.2361047566,23.208864212,97.968887329,10.5,2.6342001
0.2695610523,6.6258239746,95.717468262,8.5,4.41511822
0.2584053576,30.41091156,97.851325989,2.5,2.39842033
0.1714440286,58.112613678,109.04706573,12,1.78908634
0.1043643504,60.027141571,125.15441895,13,1.70002878
0.1059363633,50.716903687,138.11381531,13.5,1.90290141
0.079847917,23.398555756,143.21183777,15.5,2.45041752
0.0406146906,25.708147049,146.364151,15.5,3.51835799
0.0237388313,53.805263519,153.05023193,13.5,1.62041545
0.013442873,58.604263306,165.55052185,13,1.31798208
0.0148920072,72.452842712,182.2875061,12,2.04185867
0.0037425223,47.504329681,194.95429993,13.5,2.66832709
0.004474293,55.648590088,205.42422485,13.5,2.6592114
0.0129198954,61.998645782,219.97085571,13,2.9988575
0.0327988453,38.911151886,230.75015259,14.5,2.89065003
0.0304363463,53.661846161,241.02920532,13.5,2.80727363
0.0572750084,35.656070709,248.48937988,14.5,2.94214654
0.1092117876,36.663463593,253.28297424,14,2.91888332
0.1476604044,39.522556305,257.92410278,14,2.58389139
0.1606028825,36.867134094,261.956604,14,2.93562889
0.1335339248,27.978054047,263.95016479,14.5,2.94890523
0.117353864,18.694742203,264.87130737,14.5,2.83363605
0.1262392551,14.963824272,262.86450195,15.5,2.92549872
0.2307073772,10.943734169,105.3157196,18,
0.2264266908,15.012084007,103.34698486,18,3.25430989
0.1587243527,11.144753456,100.70813751,19,4.53064919
0.1980657727,9.1202497482,100.19142914,17,4.7925849
0.2073247731,10.810958862,101.20744324,17,3.37483191
0.2179372311,5.2623028755,101.9567337,19,2.95631623
0.1965595484,19.909965515,99.733978271,9,3.67914963
0.1673329771,39.011390686,100.21147919,4.5,1.88263011
0.1564584374,53.517295837,105.65429688,3,2.40878415
0.0951586142,68.225120544,120.80110168,12.5,1.74889421
0.0596441999,56.831150055,135.55207825,13,1.35562253
0.05355886,55.252311707,146.00296021,13,1.03068769
0.0302147493,49.230796814,147.31408691,5,1.88875639
0.0254518539,48.884544373,151.64569092,3,2.38090634
0.0172672793,63.781269073,164.11199951,12.5,3.35631657
0.0078798905,66.794517517,179.15715027,12.5,1.47770774
0.0037650678,53.685020447,198.4201355,14,1.39527822
-0.0045045251,61.841175079,208.92112732,12.5,1.99787533
0.003012043,64.697967529,218.36303711,12.5,2.02880239
0.015157097,56.668773651,231.16105652,13,2.54340291
0.0544949621,54.134830475,237.76841736,13,2.54786372
0.0767690316,53.196910858,249.0796814,13,2.32801938
0.0852197111,49.324298859,256.5222168,13.5,2.78398776
0.1117266938,41.121372223,261.71673584,8.5,2.98857999
0.1882605404,35.29889679,265.11746216,14.5,2.69909167
0.1370822489,21.631364822,267.50820923,13,3.02066159
0.1257435828,13.49889183,267.57824707,16,2.97223878
0.1179689318,12.573845863,267.08584595,17,3.03542686
0.1938361824,8.0322437286,115.79587555,20,
0.2133492529,17.475637436,113.50627899,18.5,3.3429997
0.2515267134,14.722937584,110.62918091,18.5,3.29429317
0.250454098,14.239922523,108.16588593,18,
0.2380365729,13.14242363,105.71098328,18.5,3.47929168
0.2153299153,13.304710388,103.26124573,18,4.27238417
0.1379915625,10.64665699,101.80992126,16.5,5.10641527
0.1949843317,17.584224701,102.63847351,16,3.03721642
0.2014056742,20.414194107,103.53242493,7,2.96600533
0.1506921053,18.178991318,103.32878876,7.5,3.38930559
0.0854755938,32.370307922,104.50388336,5.5,3.45297408
0.0707350969,49.000629425,108.90296173,13.5,1.98609781
0.059074726,58.898628235,119.41374969,13,1.53826308
0.0536030792,61.137393951,131.42710876,13,1.76736856
0.0523377545,59.618190765,144.64064026,13,1.95532167
0.0462733954,57.814170837,159.54238892,13,1.05169892
0.0285087638,61.49886322,165.55935669,4.5,1.45159662
0.0259259231,68.183410645,170.09332275,12.5,1.0327909
0.0231343322,60.227073669,182.67814636,6.5,2.75562859
0.0116322991,60.850223541,189.46621704,12.5,1.95796311
0.0007524582,57.547142029,202.90866089,12.5,1.37374747
-0.0007546735,64.835968018,223.24293518,13,1.54140747
0.0124200089,63.572467804,233.90548706,12.5,2.03830361
0.032850612,58.92665863,245.96798706,12.5,2.36817765
0.0818040371,55.428928375,250.90858459,12.5,2.39223552
