NDVI,Slope,Elevation,Insolation,TWI
0.1869958937,19.134902954,121.45858002,8.7330799103,3.27309179
0.1974618286,17.61942482,124.25714111,9.0689172745,3.06135225
0.2071077377,15.846071243,126.6190033,10.45701313,3.12143826
0.2204191685,19.900945663,128.04647827,9.0311326981,3.33309031
0.2147699744,16.578170776,130.96078491,10.412175179,2.89372444
0.3069744408,4.6477594376,79.56980896,14.428344727,
0.3020654321,8.2810735703,79.158462524,14.175059319,6.31198263
0.3185475767,4.7322483063,77.772216797,14.498828888,7.67514944
0.3276158273,3.3844954967,77.467353821,13.75549221,6.22143888
0.322075665,7.9084320068,77.906166077,12.534511566,5.80575466
0.3069497645,12.141635895,79.340736389,11.323990822,3.66642118
0.3008804023,11.636059761,80.538093567,11.449369431,3.30467725
0.305526942,13.131371498,82.004112244,11.315839767,3.81193757
0.2972339094,14.543926239,83.848556519,11.236379623,4.00780106
0.2934423685,5.7188081741,85.208328247,13.852452278,3.93354678
0.3123025298,5.3381118774,85.280799866,13.688617706,3.78720903
0.314624846,11.554146767,86.626335144,12.565063477,3.52316594
0.2939557731,13.465366364,88.911102295,12.496912956,3.42572188
0.2630941272,7.5368213654,90.541191101,13.673952103,3.35471678
0.1477985531,29.959026337,107.10359192,6.4336705208,3.83137941
0.1534652114,22.606704712,111.78488159,7.0281028748,4.08498526
0.1736696363,20.225297928,115.39347839,7.4308052063,3.61848426
0.1901865453,22.748826981,119.41706085,7.2566666603,3.49998474
0.2040324956,16.981395721,123.36278534,8.7511672974,3.46961379
0.2082094699,21.056476593,126.27557373,8.972987175,3.35430431
0.2070994526,16.088039398,129.19404602,10.275650024,3.05428624
0.2154367715,18.415424347,130.98364258,10.425283432,3.17396116
0.2245141417,13.390977859,133.47372437,10.980415344,3.13013363
0.305664897,4.3562693596,79.684570312,14.889830589,
0.305664897,4.6723723412,79.502815247,14.496972084,
0.3069744408,7.3537330627,78.559188843,14,7.28554153
0.3182741702,2.5230622292,77.81199646,14.425356865,6.08417702
0.3281922042,8.0140972137,78.31678772,13.005467415,6.13680792
0.3165783286,11.280770302,79.372749329,12.252438545,3.95872426
0.2977067232,12.605999947,81.082458496,12.000145912,3.64843941
0.289665103,12.201592445,82.295455933,12.010416985,3.60084319
0.2931387126,14.065977097,83.887664795,11.762927055,3.2115972
0.3019007444,9.2900819778,85.348953247,12.733407974,3.79355288
0.3077783585,3.1387469769,85.945480347,14.462503433,4.3316288
0.3187081218,5.7982392311,86.112686157,13.75,4.14138746
0.3138076961,13.374297142,87.718673706,12.5013237,2.98276401
0.278895855,14.57541275,90.148643494,12.666127205,2.96908689
0.1803476065,26.959762573,107.45046997,7.4677181244,3.50612569
0.1863771975,30.79699707,110.5602951,7.2275300026,2.81544542
0.1983891875,29.089424133,113.75714111,6.820057869,2.94093037
0.1914967299,24.069612503,116.72092438,7.4661164284,3.60446668
0.1851961166,28.082939148,119.83578491,5.9158267975,3.55863047
0.2000228167,18.840082169,124.55607605,7.9729132652,3.78123212
0.2171921879,21.121610641,127.73180389,7.7699284554,3.51758623
0.2207778394,14.123490334,130.79696655,9.7303438187,3.2532239
0.2219923139,14.993341446,132.84373474,9.9378299713,2.8913393
0.2283960581,12.330269814,135.18759155,11.163471222,2.7461381
0.3230586946,1.7702658176,79.556854248,14.990768433,
0.305664897,5.3276906013,79.134033203,14.063643456,7.28659725
0.3137201369,3.103965044,78.306007385,13.999997139,6.02095509
0.3151674569,6.3424572945,78.498573303,13.256804466,5.84853315
0.3180004954,10.816609383,79.479141235,12.293491364,4.33668423
0.308545053,14.241600037,80.795631409,11.407727242,3.99006605
0.2937950492,14.302679062,82.474746704,11.406611443,3.76006174
0.2790376842,13.852955818,83.910064697,11.417668343,3.6596334
0.2758792341,11.9475317,85.460525513,11.83294487,3.94997096
0.2880314291,5.2523241043,86.311721802,13.989857674,6.55678892
0.2979591191,1.8745900393,86.367012024,14.50922966,4.63015318
0.3036118746,4.3494005203,86.52571106,14.297512054,4.27641916
0.2758349776,12.74650383,87.987365723,12.999718666,2.40642047
0.2413044423,15.696495056,90.34753418,12.5,2.09433913
0.1822646558,19.18025589,110.6149826,8.2775497437,3.42279744
0.2099475563,26.622070312,113.17954254,5.4133944511,3.09238076
0.2103419751,30.023292542,117.99054718,6.7783513069,2.75760794
0.1935177147,25.244037628,120.73970795,7.7226934433,2.73894739
0.1738007814,30.160518646,122.55477905,5.2695889473,2.89220762
0.1853202879,30.068288803,128.24472046,7.734726429,2.49112916
0.2116997093,26.501983643,130.18823242,7.5214757919,3.03159189
0.2210625708,13.844395638,132.55661011,9.9083089828,3.17047167
0.21930933,18.318616867,134.48907471,8.7224359512,3.11141086
0.2113042772,13.085278511,137.21334839,11,2.67622995
0.312510401,2.5485560894,79.654914856,14.681275368,
0.3230586946,5.0929179192,79.250389099,14,5.36747408
0.3275732398,5.0089755058,78.814704895,13.694382668,5.65553427
0.3193667233,6.8632640839,79.32459259,13.13634491,4.6768465
0.3139586449,11.102685928,80.508674622,12.001056671,4.04971743
0.3111974895,10.777721405,82.040870667,12.499865532,3.9017334
0.2960098386,10.121179581,83.61706543,12.998808861,3.97263598
0.2667625845,9.702413559,85.072647095,13,4.01825762
0.2535849512,6.0673656464,86.488929749,13.558037758,5.71834183
0.2576979697,1.4910567999,86.736923218,14.506807327,7.72871876
0.2613210082,1.0913969278,86.552314758,14.499997139,4.67545033
0.2553231716,6.2133607864,86.974578857,13.511604309,4.05720186
0.1464639157,27.851675034,112.85978699,7.1947898865,2.29564977
0.1756846458,27.441480637,114.32797241,8.4679527283,2.55202794
0.2052157819,38.504993439,117.86668396,5.8458032608,3.43012643
0.2036890239,30.234298706,121.82566071,8.2725191116,3.20359039
0.1949736178,28.693101883,125.29441833,8.1899452209,2.89127493
0.1775619835,37.68585968,128.70410156,6.3875303268,2.69160366
0.1705420762,28.798622131,133.1214447,7.7543711662,2.57024837
0.1822512746,34.300384521,135.72651672,7.2917137146,2.81696749
0.1983391792,32.654830933,136.83911133,10.485120773,2.54928565
0.2080933303,28.782974243,137.31806946,7.4869561195,3.20281935
0.1966238469,16.074617386,139.2127533,10.944591522,2.47600842
0.3190454543,4.4517912865,80.207145691,14.008010864,
0.3385841847,5.361515522,79.859664917,14,5.40410566
0.3479788005,5.265566349,79.935150146,13.5,5.47453165
0.3340491056,9.1760978699,80.932823181,12.755355835,3.43320346
0.3198137283,13.483016968,82.440078735,12,3.55651736
0.3152999878,9.7349252701,83.65499115,12.780165672,4.00390291
0.307759285,7.5873680115,84.738639832,13.472427368,3.56094646
0.2793598175,9.9880561829,85.917648315,12.83097744,3.48395538
0.243105486,3.6280617714,86.942352295,14.158073425,5.9943676
0.2386065871,1.7105836868,86.802124023,14.5,5.79775286
0.2472824901,4.2259430885,86.846687317,13.9205513,4.29683828
0.2269620746,7.8466300964,87.644195557,13.849330902,3.44815254
0.1320251674,37.372825623,114.58153534,3.2199118137,2.4422822
0.1472746879,22.247371674,119.46147156,8.3270244598,2.47440815
0.173613742,17.718957901,122.11043549,9.1552276611,3.02443004
0.1925593466,23.31139183,124.83531952,7.5949540138,3.40628195
0.1974610984,20.149015427,128.29553223,9.0909872055,2.85478497
0.1849119663,26.571863174,131.65042114,6.3822498322,2.84287524
0.162341103,24.377412796,137.5,8.9691638947,2.73469949
0.1586149037,26.10726738,141.25935364,8.0010681152,2.74186659
0.1739791781,23.767723083,142.70477295,10.060826302,2.66954088
0.1875342429,22.86973381,143.45697021,10.251397133,3.0121572
0.1896583289,17.438463211,142.71963501,12.277572632,2.56208181
0.2580355108,6.7136158943,81.320739746,14,
0.2580355108,6.825109005,81.235015869,14,
0.3273582459,6.9193387032,80.633323669,14,7.41936541
0.3458055556,3.4786994457,80.396972656,13.501202583,5.86177349
0.3309605718,12.663105965,82.01461792,11.566824913,2.90612197
0.3119684458,11.526054382,84.023132324,12.167051315,2.95713806
0.3088279069,7.6452736855,84.830276489,13.065448761,3.32235146
0.3149386048,5.747030735,85.389152527,13.787660599,3.66298461
0.2942763865,7.206635952,86.30002594,13.49987793,3.31143737
0.2520146072,2.0879633427,87.166107178,14.25,4.13700104
0.2483699322,2.2608897686,87.114547729,14.5,3.99332619
0.2590298653,4.3581027985,87.368255615,14.339745522,3.66555142
0.1605512351,33.076011658,112.51904297,5.3960781097,3.51792741
0.1347200126,26.221317291,117.19295502,6.9710497856,3.39580059
0.1365815997,15.956082344,120.68049622,8.0221138,3.06879115
0.1519633383,21.464624405,123.68506622,7.7317957878,2.94477081
0.1701990813,22.750226974,127.75244904,8.3134765625,3.11123037
0.1850629002,16.528944016,130.48548889,8.9521064758,3.43158555
0.1774136126,31.898103714,133.89134216,3.0643324852,3.00155878
0.1521920264,33.268951416,140.6191864,11.000411987,2.81767988
0.1484116167,24.039255142,144.95547485,10.128002167,2.70912194
0.1612655819,19.458293915,146.64784241,10.458106041,2.81240749
0.1642435491,22.618696213,147.44602966,10.073530197,2.66627383
0.2217933089,7.2343044281,82.621063232,14,
0.2580355108,7.0018687248,82.188995361,14,5.38891029
0.2919181883,7.4247531891,81.145309448,14,6.27581406
0.32356444,2.9774947166,80.646354675,12.998457909,5.86553288
0.3123804927,15.249053001,82.730255127,10.726557732,3.84959483
0.2930333018,8.6759500504,84.963623047,12.529090881,3.46920061
0.3009605408,4.3432297707,85.788032532,13.934664726,3.49637866
0.3126252294,5.1452260017,86.278930664,14,3.35095167
0.2975200713,6.1842393875,86.940444946,13.509204865,3.26669979
0.2754880786,3.4811987877,87.545440674,14.25,3.50358415
0.269107908,4.0091757774,87.58846283,14.229226112,3.6312592
0.1866379976,31.81272316,113.59339142,5.7909808159,3.3929615
0.1689317673,22.322284698,118.0252533,7.0188889503,3.15045428
0.1684461385,20.229309082,121.04341125,6.8853626251,3.14416504
0.161320284,26.752195358,124.96524048,6.2148265839,2.79772902
0.1554744095,22.027618408,128.97558594,6.8987641335,2.4788568
0.1623168439,21.941076279,132.5506134,6.5713758469,2.51246858
0.1497801095,33.870204926,136.62765503,8.1871566772,2.89135218
0.1519058049,15.920061111,149.31159973,10.676210403,2.73594308
0.1506345272,20.297210693,151.15188599,9.7346487045,2.52452016
0.2101955563,8.0716400146,84.803756714,13.999389648,
0.2101955563,8.3483438492,83.779350281,13.715680122,
0.2217933089,7.7958097458,82.72215271,13.997570038,6.33770037
0.2647006512,5.5218749046,81.575065613,13.99762249,5.76022291
0.3123316765,9.9589996338,81.378463745,11.102658272,5.81724691
0.3031060994,19.112344742,83.514152527,8.7656402588,3.58850193
0.282225132,9.6491155624,85.555267334,12.230473518,3.97023177
0.3036049902,4.5343980789,86.21321106,13.5,4.10894346
0.3134489358,4.1331763268,86.850700378,13.997512817,3.29766536
0.3023913801,4.8995456696,87.485977173,13.999771118,3.1481452
0.2896915674,3.1860644817,88.067832947,14.238315582,2.87285972
0.2615725398,4.3775267601,88.274505615,14.147486687,3.44246054
0.2156148404,22.129817963,116.2338028,6.8984451294,3.50931931
0.2046699375,25.713537216,119.88475037,6.5090856552,3.5278697
0.1923960745,26.68151474,123.68032074,6.5011043549,3.34131932
0.1695670933,24.482839584,127.8711853,6.4649972916,3.18070269
0.1514943987,25.44707489,131.09532166,6.0280337334,2.966465
0.1377708614,30.08370018,136.13781738,6.0233201981,2.61659074
0.1128520146,33.646377563,140.98497009,10.068973541,2.56241536
0.1395345479,28.083091736,152.81864929,12.235842705,2.24856114
0.1484371573,24.684595108,154.93315125,9.5597953796,2.46341896
0.2240735591,4.8880944252,88.195220947,14.494379997,
0.2316861153,7.2163853645,85.938201904,14.018133163,
0.2101955563,13.185377121,84.838134766,13.010364532,3.87054515
0.2280753702,7.1420483589,82.891906738,13.750052452,7.09347916
0.2721373737,8.3158102036,82.483024597,13.213387489,5.82414436
0.3022692204,19.379377365,83.96194458,9.9634361267,3.00628448
0.2813330591,16.734716415,86.247337341,11.112280846,3.50555301
0.2758771181,8.168428421,87.026199341,13.313575745,3.8520987
0.3084786534,5.7100329399,86.995857239,13.5,4.14756012
0.3139474988,5.0601806641,87.514968872,13.693247795,3.26552725
0.2980385125,6.1349358559,88.093139648,13.390084267,3.20473003
0.276237607,4.9621891975,88.750434875,13.52617836,2.82425761
0.184555158,32.454063416,118.79405975,6.2167882919,2.33592343
0.2144085318,35.40580368,120.40610504,6.2977814674,2.79684901
0.215661034,43.755138397,124.20449066,5.6716675758,2.90084219
0.204392165,36.599292755,127.39337158,6.2823052406,3.26929522
0.1810389459,32.401512146,131.06747437,6.7327570915,2.93797326
0.15214625,33.705928802,134.42802429,5.3889722824,2.85206795
0.1240754202,31.89349556,139.33705139,7.2980933189,2.75700259
0.1764516085,28.770879745,159.93083191,12.078465462,2.5307014
0.2345980406,1.5774143934,88.3123703,14.975655556,
0.2240735591,4.3283424377,88.029968262,14.493416786,5.47389555
0.2446545363,5.2410917282,87.190536499,14.041211128,
0.2275314629,7.6870412827,86.395278931,13.947579384,
0.2316861153,14.950838089,84.40877533,12.96594429,5.96562815
0.2518153787,2.6665246487,82.950500488,13.989530563,6.18178606
0.2768979967,10.623695374,83.645904541,12.054384232,4.64206505
0.2682195008,19.951372147,86.072647095,9.8445158005,3.1145463
0.2424445897,9.9043397903,88.193992615,12.484244347,3.6775434
0.263746053,6.6298103333,88.316253662,13.998767853,4.10849714
0.3005746901,5.8675689697,88.012443542,13.509183884,3.93879914
0.3110649586,5.2311382294,88.354309082,13.738513947,3.3982513
0.2908386588,7.7404084206,88.970237732,12.889543533,2.95480585
0.2449316233,6.6608834267,89.802261353,13.888977051,2.92813373
0.129832983,38.456432343,122.10679626,3.0202622414,2.89010763
0.1772760898,42.283187866,127.11698914,5.4527287483,2.55429816
0.210597828,41.214130402,131.51754761,6.379629612,2.63681912
0.2225991786,32.085071564,133.09335327,7.2984490395,3.40981674
0.1973434538,30.511327744,136.26795959,7.2537407875,2.86334395
0.1559285223,35.774913788,139.81434631,5.4956274033,2.78543162
0.1254352182,28.875658035,144.05755615,11.414689064,2.62190437
0.1895326674,34.318149567,164.38369751,11.18235302,2.43323326
0.2345980406,2.1799993515,88.406257629,14.78071022,
0.2345980406,3.5460982323,88.265213013,14.5,5.09991503
0.2446545363,7.1444721222,87.680709839,14.010416985,4.8606987
0.2439163029,12.070196152,86.340538025,13.185665131,4.27771854
0.235144794,10.932006836,83.905990601,13.239583015,6.39637756
0.2476664037,3.6578540802,83.147087097,13.197320938,5.78742456
0.2646391392,11.098167419,84.15511322,12.262761116,4.45895767
0.2374633402,16.605175018,86.890319824,12.056262016,3.5630002
0.2203181386,4.9574608803,89.075027466,13.841646194,3.82265353
0.2526225746,5.8662762642,89.212936401,14.010414124,3.96552014
0.2832097709,5.2211947441,88.9271698,13.961078644,3.66722822
0.2916226685,4.3948373795,89.091789246,13.610928535,3.61532283
0.2514533103,8.499212265,89.966926575,13.650103569,2.82029247
0.0864465833,43.973392487,130.67469788,10.747954369,2.54193068
0.1296317279,34.314796448,134.43055725,6.8204307556,2.99548912
0.2126233131,25.714080811,137.87538147,7.9050302505,2.52510571
0.2515057027,27.820732117,138.54321289,7.7283258438,3.33241701
0.20267272,31.552314758,140.89004517,7.5674176216,2.78700185
0.1427880079,35.67546463,144.0703125,7.1509275436,2.63939285
0.1611160934,21.53827095,167.80752563,12.135309219,2.37856722
0.2385074794,3.4624557495,88.885650635,14.5,
0.2385074794,4.0703215599,88.841438293,14.5,5.11630058
0.2529990375,8.7289628983,88.188987732,13.540325165,4.51658154
0.2500784993,13.644201279,86.38898468,12.970090866,4.39676523
0.2298958302,10.176701546,84.159172058,13,6.28531361
0.2470596433,6.1611189842,83.953804016,12.832346916,5.5319581
0.2630210519,10.942666054,84.95425415,12.549152374,5.01896524
0.22874327,13.772351265,87.063644409,12.714975357,3.16385412
0.2108223289,7.3202619553,89.45111084,13.547887802,3.44974422
0.2349101901,6.1461858749,90.160163879,13.806063652,3.54916644
0.2575452924,6.2958049774,89.973899841,14,3.35753131
0.2433529198,6.7242894173,89.95841217,14.084767342,3.76386929
0.1141793206,35.267364502,138.02862549,6.4881429672,2.4207027
0.2239404321,33.669403076,141.81126404,7.2028403282,2.61875391
0.2646096051,31.915763855,143.05770874,6.9279727936,3.21636295
0.1938176602,28.992733002,146.52362061,7.6738023758,2.46154833
0.1290757507,37.057338715,149.6335144,9.1488208771,2.40982151
0.137362197,39.399814606,172.00730896,11,2.15196157
0.2280719578,4.0777349472,89.530815125,14.760453224,
0.2280719578,4.4004225731,89.559158325,14.5,5.18967915
0.244864434,9.129983902,88.856445312,13.752367973,4.84529257
0.2474605888,12.821235657,87.494674683,13.250043869,4.92012072
0.2349615693,16.656463623,85.555656433,12.558980942,4.07933569
0.2653577924,6.4721493721,84.788642883,13.210764885,5.45269203
0.2833591104,4.9744749069,85.18687439,13.316193581,5.54485273
0.2482049018,9.3432445526,86.309394836,13.398010254,5.01297045
0.2170967609,14.679706573,89.155799866,12.540444374,3.70083308
0.2189608961,4.5644659996,90.858940125,13.966206551,3.45204496
0.2296231091,5.4902586937,91.016151428,14.11762619,3.12246132
0.1417337358,35.890701294,146.13816833,7.46352911,2.58531761
0.2202074379,35.37746048,148.8387146,7.7199263573,2.28184032
0.2452976406,35.165332794,149.80961609,5.9730911255,3.30850363
0.1841842681,40.583812714,153.58883667,8.2412023544,2.18805838
0.2187074125,2.2076840401,90.136924744,14.89481163,
0.2187074125,2.2128386497,90.160339355,14.930364609,5.35769415
0.2470186949,6.4205546379,89.69644928,14.268449783,5.23802567
0.2597504258,9.3380880356,89.237045288,13.614336014,4.20335865
0.2558147907,17.446752548,87.905136108,12.608795166,2.94943333
0.2852906585,13.262525558,86.28944397,13.000001907,5.18003798
0.3073718846,3.2975411415,85.584625244,13.928312302,5.89371443
0.2768992186,8.1704673767,86.236976624,13.313592911,5.62805223
0.227631554,19.721187592,89.408576965,12.028381348,3.30097318
0.2057581395,7.1703910828,91.53792572,13.59647274,3.43092012
0.171402812,38.349811554,152.60580444,10.595511436,2.54775739
0.2019156218,41.645412445,156.054245,6.817360878,2.20389843
