NDVI,Slope,Elevation,Insolation,TWI
0.1396581531,21.30103302,463.61862183,17,3.94558096
0.1306167543,20.807294846,463.074646,17,4.01933002
0.1253027171,20.586069107,463.73291016,17,3.304456
0.12910752,21.13617897,463.27236938,17,3.75396609
0.136381492,20.337823868,462.91073608,17,3.50793672
0.1597206593,17.38933754,462.46688843,17,4.85101557
0.2154173255,13.537804604,463.04003906,17,5.946455
0.2768459618,14.632026672,464.61383057,15.932374001,5.13641739
0.2849689424,11.2483778,465.77734375,17,4.34797144
0.213617608,15.500886917,467.32702637,15.795269012,3.75914264
0.1235381216,19.358802795,469.5289917,13.932570457,3.45917749
0.0724623501,22.199197769,473.637146,13.053768158,
0.1009083763,9.4481287003,613.64025879,15.20775795,
0.1088718846,7.6300497055,614.79229736,15.502028465,4.1207962
0.1357040852,4.7366480827,615.83013916,16.077819824,4.53414059
0.1754976213,2.3241691589,616.2076416,16.510402679,5.22303581
0.1984306574,2.1182794571,616.23205566,16.499986649,5.43404388
0.2163100392,1.8677225113,616.10028076,16.493839264,5.37253952
0.2286152095,2.3968808651,616.1661377,15.771945953,5.40911198
0.2349348813,3.1105639935,616.23822021,16,5.30752611
0.2394498587,3.2410273552,616.19451904,16.233037949,
0.0988877267,17.114845276,461.01361084,17,
0.0924341828,19.169046402,461.78656006,17,3.10793924
0.1027326584,25.061248779,462.40411377,17,3.03282928
0.1038427949,25.989257812,461.48144531,17,2.70652866
0.1142295077,21.95173645,461.22268677,17,3.2834475
0.1275819093,21.496212006,460.04754639,17,4.1596837
0.1291163117,20.646083832,460.24411011,17,3.82992148
0.1215165108,22.188407898,459.41415405,17,4.22108984
0.1224190071,19.896461487,460.04541016,17,3.26532078
0.1288860291,18.661518097,459.85675049,17,3.97947907
0.1380211264,18.941989899,459.69497681,17,3.65410042
0.1711503565,18.880475998,459.56887817,17,5.63750553
0.2248393893,16.447872162,460.48757935,17,5.97699785
0.2625836432,19.519500732,462.34689331,15.507497787,4.39873409
0.2423639894,15.359191895,463.85437012,17,4.18730116
0.1517748982,15.848693848,465.69021606,16.386211395,3.62219262
0.073696211,21.963941574,468.31311035,13.261002541,3.06619239
0.055466678,29.007238388,471.80615234,11.872069359,
0.0768141598,7.0211191177,614.03387451,15.677223206,
0.1009083763,6.868434906,614.93237305,15.692647934,4.63261318
0.1347659826,5.5213561058,615.99957275,16.006885529,4.51947689
0.1726937294,3.580009222,616.57116699,16.046052933,4.45701599
0.2044517398,3.7967538834,616.73999023,16.239583969,4.46876097
0.2252235562,3.5327427387,616.59265137,15.5,4.95011425
0.2345039845,2.8645811081,616.57519531,15.98299408,4.78088093
0.2347936332,2.0810086727,616.66760254,16.072853088,
0.2332075536,2.6494340897,616.54376221,16.005657196,
0.0752885789,23.71198082,452.37573242,13.72051239,
0.0752885789,24.855716705,455.58694458,15.412955284,
0.0716820061,21.01842308,458.37615967,17,
0.0988877267,20.208452225,458.11068726,17,3.09392238
0.1281524003,21.570533752,457.9574585,17,3.291749
0.1296106279,23.78461647,456.64157104,17,2.87485623
0.126094684,25.68678093,456.71142578,17,3.08367229
0.1316268593,24.114654541,455.703125,17,4.20664358
0.1335027218,22.150577545,456.02288818,17,3.69457269
0.1296647787,21.632223129,455.36740112,17,4.34593916
0.1292246878,21.88306427,456.3777771,17,3.27803111
0.1308018565,23.832098007,456.37451172,17,3.97054911
0.1402850747,24.27085495,455.6836853,17,3.99587703
0.177256152,21.261335373,456.45431519,16.058826447,5.86529207
0.2217486501,15.498051643,457.94940186,17,5.67266703
0.231098935,16.066583633,459.96392822,15.639000893,4.14539528
0.1901485622,12.963244438,461.44464111,16.990509033,4.12141418
0.1141495258,14.626873016,463.67471313,14.832814217,3.19626737
0.0703109652,16.685365677,466.26373291,14.270371437,3.22362757
0.0670188144,26.495664597,469.61096191,12.250430107,
0.0336193144,8.5298948288,614.45758057,15.48350811,
0.0768141598,8.2704744339,615.5413208,15.5,4.07280016
0.1120994464,6.5918440819,616.73138428,15.71657753,4.00124216
0.1370189637,5.1442632675,617.30487061,15.228988647,4.27418661
0.1676330268,4.814637661,617.45001221,15.75,4.17516899
0.1972108781,3.9755148888,617.23974609,15.5,4.64766026
0.2152425647,3.8252367973,617.08190918,16.14787674,4.42513752
0.219517231,2.2175734043,616.92138672,16.579111099,
0.0899215415,14.135759354,448.27270508,17,
0.0899215415,18.218553543,450.44830322,15.847155571,
0.0752885789,21.679868698,452.79489136,16.862380981,2.79873562
0.0716820061,22.295146942,454.77615356,16.122612,3.12954521
0.090701662,25.307439804,454.43777466,17,2.99368572
0.1229095012,26.227910995,454.21728516,17,3.48209381
0.1346606314,26.761392593,452.62857056,17,2.9819932
0.131762594,25.316923141,452.19760132,17,3.02558446
0.1335933805,23.231397629,451.28921509,17,4.43305779
0.1404334903,23.204900742,451.99414062,17,3.75123692
0.1470328271,22.026964188,451.80102539,17,4.36595201
0.1432344168,20.224523544,452.50506592,17,3.21509314
0.1368621439,19.752616882,452.46209717,17,3.99190545
0.1449106038,16.090042114,452.2244873,17,5.38438702
0.175972864,20.31726265,453.58514404,16.071111679,5.74233627
0.2134797126,19.465169907,454.89807129,17,5.17596674
0.2238075882,21.776889801,457.24960327,15.48579216,3.80426621
0.193679288,18.62172699,459.04953003,17,3.81511641
0.1435617954,19.581987381,461.62591553,16.832094193,3.19439459
0.1101439148,21.004924774,463.74517822,16.999692917,
0.0946300849,24.036279678,467.67037964,12.690769196,
0.0336193144,11.68106842,614.89160156,15,
0.0336193144,9.8042116165,616.25463867,14.349707603,4.30816889
0.0807860047,6.5710139275,617.47686768,14.835248947,4.16681004
0.1090593413,5.0135583878,618.09063721,15.25,4.19946718
0.1394398511,4.9246301651,618.16210938,15.980073929,4.09954023
0.1698543429,4.2405328751,617.98297119,15.503453255,4.53431511
0.1860396117,5.2519011497,617.76837158,15.992585182,
0.1927936822,3.5942771435,617.28216553,16.390579224,
0.0961621627,15.561112404,446.79431152,17,
0.0899215415,19.516216278,447.14974976,17,3.35579944
0.0846066698,23.276473999,448.74768066,17,3.04475999
0.0759401619,23.216680527,450.75375366,16.935764313,2.77223325
0.0865069777,25.883131027,449.75485229,17,2.90752363
0.1132600009,25.564407349,449.4543457,17,3.54008007
0.132967785,22.195232391,447.9727478,17,3.01389194
0.1433644742,19.915340424,447.88946533,17,3.1303668
0.1456933022,19.92572403,447.42745972,17,4.49516296
0.1477440745,21.302032471,447.95349121,17,3.75907731
0.1576778144,22.871347427,448.13537598,17,4.45202637
0.1548706144,22.930568695,448.65591431,17,3.3257072
0.147169441,20.637296677,449.11688232,17,4.44059086
0.1703072339,13.956952095,449.70431519,17,5.78899431
0.2202059478,17.48641777,450.86956787,16.934072495,5.55543375
0.2521155477,15.972928047,452.1942749,17,4.79504347
0.2504315972,16.922513962,454.49676514,16.226715088,3.7926228
0.2174625546,17.122653961,456.38937378,16.771684647,3.61704898
0.174276948,17.651531219,459.287323,15.542492867,3.53384852
0.1452978849,18.174453735,461.12011719,17,
0.0179709475,13.069959641,616.15997314,14.995387077,
0.0179709475,8.4399595261,617.35571289,15.491511345,
0.0670960918,6.3718104362,618.41571045,15.159772873,4.14882088
0.120975025,5.3523964882,618.93707275,15.228731155,4.04090786
0.1545956731,5.4574961662,618.87524414,15.529071808,4.0260725
0.1752531678,3.390080452,618.58111572,16.384082794,
0.1096212193,18.084003448,442.44454956,16.935064316,
0.0961621627,18.160419464,443.70037842,17,2.9912591
0.1030116305,21.430179596,443.68157959,17,3.59565187
0.1003204957,21.652303696,444.91848755,17,3.11657834
0.088858664,24.212789536,446.40112305,17,2.74517584
0.1023009569,21.588830948,445.67886353,17,2.92939377
0.1344661862,22.269327164,445.50039673,17,3.27057457
0.1552878171,21.01984024,444.4666748,17,3.2246778
0.1667013913,22.716888428,444.34963989,17,3.25639772
0.1662912071,23.633367538,443.74032593,17,4.46504116
0.1615056396,20.833839417,444.07748413,17,3.76948905
0.1607402414,22.797487259,443.87548828,17,4.47277451
0.156988129,23.194469452,444.24661255,17,3.61593962
0.1621425897,23.801368713,445.79293823,15.332541466,5.10728741
0.2195513994,20.099193573,446.9307251,17,5.87159109
0.3037128747,19.517351151,448.35784912,16.018016815,5.13814306
0.3289556205,16.906490326,449.79470825,17,4.16409779
0.2936494649,17.895145416,451.74050903,16.946975708,3.55794525
0.2237237245,19.004592896,453.42852783,16.916666031,3.70768929
0.1721370518,22.059316635,456.81085205,17,
0.1543146074,19.748880386,458.89068604,17,
0.0729910359,8.1405792236,618.24493408,15.5,
0.0729910359,7.0257334709,619.29968262,14.834788322,4.00278282
0.1330657601,6.0019192696,619.86920166,14.778941154,4.04671001
0.1585389972,6.8691897392,619.70959473,15.96846962,
0.1753517687,4.8980007172,619.20501709,16.276575089,
0.1113851667,10.833841324,438.90460205,17,
0.1034012288,16.531541824,440.34698486,16.978158951,3.17326164
0.1096212193,15.89248848,440.6776123,17,3.07080221
0.1200596392,17.391008377,440.44848633,17,3.84457636
0.1159099788,19.126194,441.19555664,17,3.14379001
0.1063107699,21.115110397,442.26901245,17,2.88966775
0.1201556251,21.532663345,442.10064697,17,3.00828576
0.152472198,21.703393936,441.82855225,17,3.30945754
0.1827185601,21.190202713,440.86499023,17,3.40204954
0.1984793097,19.016778946,440.73641968,17,3.45717359
0.1867197007,20.855081558,439.81533813,17,4.59183741
0.1707997471,22.609201431,440.24227905,17,3.73968482
0.164413482,22.185718536,440.22103882,17,4.52239513
0.1761832833,17.070819855,440.7024231,17,4.36651278
0.2109661251,20.167797089,442.0256958,16.977945328,5.51874304
0.2754881978,18.151954651,443.41815186,17,5.97248793
0.3377821147,18.590866089,445.47497559,16.94036293,4.25224638
0.3384806216,19.054008484,446.98806763,17,4.07063341
0.2846933603,19.225086212,449.14120483,16.92801857,3.72143364
0.2136084288,16.952718735,451.10449219,16.095006943,
0.1771365404,21.362401962,453.63873291,13.450933456,
0.1479414254,10.878806114,619.90789795,13.512340546,
0.1479414254,6.7958407402,620.40319824,15.038322449,
0.1393683404,5.6599397659,620.87969971,14.989583015,4.00124788
0.1163258776,15.925450325,436.29449463,17,
0.1117271558,13.574133873,437.36056519,17,3.19917917
0.1113851667,17.963924408,437.91162109,17,3.31435323
0.1199119166,16.132486343,437.86837769,17,3.11829972
0.1304265857,18.410741806,437.69372559,17,3.88203025
0.1313942969,21.989139557,437.58074951,17,3.19805098
0.1291479915,22.087450027,438.31698608,17,2.85586357
0.1381217241,22.932409286,437.95309448,17,3.06953955
0.1581554711,22.999416351,437.86849976,17,3.2774601
0.1875562817,22.722251892,437.07733154,17,3.61557627
0.2065847963,20.874282837,437.47421265,17,3.28689456
0.1971768588,22.120487213,436.68521118,17,4.69234371
0.1779121459,20.891689301,436.34750366,17,3.87262988
0.1799958199,20.542497635,436.55755615,16.934398651,4.65607738
0.2275948972,17.866531372,437.79666138,17,5.3162775
0.2815287709,17.656160355,439.55172729,15.961461067,5.87860632
0.3138873577,16.51971817,441.04473877,17,5.35487652
0.3172241151,16.560810089,442.91717529,16.96121788,3.81227326
0.2760123909,19.195007324,443.93051147,16.936531067,4.05556107
0.206130594,19.841156006,446.07485962,16.999954224,
0.1681369096,20.305818558,448.46090698,17,
0.1164333597,16.68224144,617.83190918,14.242349625,
0.1164333597,14.796543121,619.54229736,13.318210602,
0.1239056662,12.481753349,620.32281494,13.078089714,
0.1479414254,8.508398056,621.56561279,14.127001762,3.78767228
0.1594904363,6.6848797798,621.92755127,14.996912956,
0.1000875384,8.3577756882,433.68725586,17,
0.1051704437,12.733068466,434.06164551,17,3.50376034
0.1163258776,18.599649429,434.3019104,17,3.20805311
0.1195142865,21.08662796,434.69064331,17,3.4398191
0.1264054924,18.739349365,434.83563232,17,3.08696866
0.1428249329,17.924257278,434.44439697,17,4.04513121
0.1530286372,19.062999725,433.7199707,17,3.39559865
0.1530577391,20.240062714,434.56723022,17,2.72131395
0.1548078954,19.041643143,434.28292847,17,3.18263507
0.1681315005,21.255462646,434.14053345,17,3.35119343
0.1846579611,19.668361664,433.30484009,17,3.73918867
0.1908082813,21.991249084,433.42752075,17,3.17084861
0.1930318028,20.428880692,432.92019653,17,4.69651937
0.1894977987,17.218399048,432.98184204,17,4.07686949
0.2178646475,17.900287628,433.82406616,17,4.9983716
0.2898265719,17.089712143,434.95736694,17,5.68497992
0.3215432763,20.961143494,436.68151855,16.061576843,5.29171848
0.3159700334,20.086166382,438.16159058,17,4.80671453
0.2784999907,18.102783203,439.93939209,16.999979019,3.74665284
0.2023999989,19.219047546,440.92205811,16.71803093,
0.1413656026,22.65404129,443.77484131,13.558823586,
0.133951202,17.7012043,618.47686768,14.010416985,
0.1164333597,10.211090088,620.65856934,13.751904488,3.92540789
0.1493662745,12.163884163,622.12322998,13.50001049,3.76662731
0.1704785377,8.0528860092,623.10272217,14.729166985,3.66390848
0.1826429963,8.3107719421,623.23522949,14.30446434,
0.0710314438,4.6708445549,433.46380615,17,
0.0710314438,6.7318620682,433.13235474,17,
0.1000875384,6.9292836189,432.42730713,17,3.84293795
0.1289134324,11.608234406,431.6987915,17,3.50042677
0.1370634139,15.424947739,431.84289551,17,3.5674336
0.1420854628,19.016630173,431.45413208,17,3.10721922
0.1607401967,17.204908371,431.39312744,17,4.03124332
0.1748763025,16.706377029,430.66589355,17,3.60177922
0.1731125116,18.047687531,431.06143188,17,2.83315039
0.1675859243,18.806217194,430.540802,17,3.28474593
0.1807046086,18.749586105,430.33035278,17,3.24997997
0.1926930249,15.733624458,430.04876709,17,3.7379241
0.1853990704,22.510591507,429.56719971,17,3.36029172
0.1878827959,20.663196564,429.56356812,17,4.69783068
0.2088958621,16.73201561,429.99008179,17,4.56313229
0.2632039785,16.674362183,431.18521118,16.03329277,5.38465405
0.3237782717,14.499743462,432.32467651,17,5.82820702
0.3242452443,15.014582634,433.79476929,16.971639633,4.88854504
0.2909269035,18.134864807,434.97528076,16.985839844,4.50208473
0.2221792787,17.383020401,436.96191406,16.975334167,
0.1511920989,16.634740829,438.18173218,17,
0.1532824934,19.800689697,620.49682617,12.398001671,
0.1528579295,12.459168434,622.25585938,13.33549881,4.00953293
0.1790080816,14.372357368,623.65612793,12.552371025,3.9388001
0.1904377639,10.866480827,624.42785645,13.477342606,3.72784424
0.1953586638,11.517156601,624.84741211,13.679196358,
0.0687934756,12.907603264,433.31878662,14.956094742,
0.0687934756,11.701975822,432.60162354,15.842035294,
0.0710314438,14.869486809,431.74035645,16.990541458,3.87186599
0.1094584465,14.688951492,430.94659424,17,3.93669009
0.1452513337,20.014129639,429.57629395,17,3.85025692
0.1545425504,18.784633636,428.85870361,17,3.85524273
0.1606313586,19.474025726,428.03579712,17,3.25645208
0.1774999946,20.840341568,427.96499634,17,3.66844416
0.1873599738,19.274141312,427.40533447,17,3.66225648
0.1823027134,16.646602631,428.05187988,17,2.95029974
0.1750386208,13.039020538,427.99694824,17,3.30386066
0.1901136786,11.628067017,427.81222534,17,3.39347029
0.203115046,14.528859138,427.42718506,17,3.73651671
0.1932113916,16.926908493,426.32330322,17,3.80868959
0.2029722482,16.139219284,426.67816162,17,4.6081748
0.2488598228,15.847743034,427.08026123,17,5.24835634
0.2987637818,18.418949127,428.55838013,16.228176117,5.45369244
0.3219931126,17.175191879,429.52557373,17,5.76133633
0.3120385408,17.169267654,430.99578857,17,4.57710648
0.2602053583,17.914649963,432.16122437,16.849065781,
0.1837763041,22.289455414,434.48809814,14.502571106,
0.1313203722,18.032495499,621.80554199,14.453600883,
0.1313203722,15.106271744,622.34295654,12.963415146,
0.178895697,10.655180931,623.81402588,13.414079666,3.89730763
0.202074945,12.825274467,625.38500977,13.044585228,4.0270772
0.2001585215,11.424031258,626.29931641,13.75,3.96064854
0.1960854977,13.235289574,627.10028076,13.409730911,
0.0778328702,14.960661888,433.33673096,15.103610992,
0.0687934756,16.85354805,431.67828369,14.457622528,3.51243401
0.0900456086,15.684392929,429.33624268,16.977098465,3.9196372
0.1263848543,15.419983864,428.28646851,17,3.94986606
0.161074996,17.825468063,426.72677612,17,3.70963693
0.1683974564,15.600371361,425.92654419,17,4.15019989
0.172607258,16.706604004,424.93203735,17,3.3754375
0.1883264035,16.797468185,424.59188843,17,3.64671707
0.190879032,17.197917938,424.26449585,17,3.77885938
0.1793010533,16.150894165,425.21789551,17,3.02304769
0.1742198318,15.925530434,425.37307739,17,3.40237284
0.1934726387,18.266204834,425.2225647,17,3.29251122
0.2041757852,19.932922363,424.21652222,17,3.67473698
0.1997523457,18.139818192,423.34197998,17,4.07907915
0.2349598706,18.543056488,423.91247559,17,4.70375061
0.2933056355,15.551206589,424.53567505,17,5.57900095
0.3156787157,14.78808403,426.05276489,16.976209641,5.04142332
0.3047779799,16.583030701,426.66830444,17,5.69135332
0.2780003846,15.287197113,428.24453735,16.965173721,
0.2341570556,16.669403076,429.53070068,17,
0.0720423311,19.424404144,623.21820068,13.955527306,
0.1313203722,15.555427551,624.33581543,12.254855156,3.65418696
0.1724657714,15.273803711,625.9385376,13.163295746,3.70176387
0.2088772953,15.258925438,627.43371582,12.954437256,3.73340511
0.2046405524,12.22840023,628.24047852,13.913674355,4.15600777
0.1910651773,11.165513992,628.74267578,13.70843792,
0.081517309,19.50299263,431.85650635,14.501372337,
0.0778328702,21.935623169,429.3057251,14.868554115,2.66174269
0.1036863551,20.895683289,426.65310669,16.982162476,3.68488908
0.1407418698,19.056093216,425.54159546,17,4.0989604
0.1763707101,18.628911972,423.92080688,17,3.75494456
0.1803013831,17.228206635,423.26751709,17,4.36552906
